user_id,recommended_items
2319784,2148901 2795800 1717731 365608 1086695
2320291,2348573 2750191 1244196 266412 2775160
2320317,1086695 2579533 1895272 1244196 1706622
2320333,1895272 1086695 915508 1244196 2148901
2321110,2579533 1244196 1717731 2487208 1201171
2321289,2047542 1717731 365608 1201171 2148901
2322058,2348573 1706622 479344 931519 2487208
2322204,2775160 365608 2148901 1706622 2047542
2322276,2047542 2795800 1550605 1706622 365608
2322291,1706622 365608 2579533 2487208 1086695
2323076,1550605 1086695 2047542 2348573 266412
2323094,266412 2750191 1717731 931519 2047542
2324120,915508 1550605 2750191 2795800 1706622
2324268,2348573 1706622 931519 365608 2775160
2324424,2487208 1717731 2750191 931519 2795800
2324731,1086695 1895272 915508 365608 2795800
2325797,2750191 2795800 1717731 2348573 1201171
2325987,365608 479344 1086695 1201171 266412
2326076,365608 2148901 2487208 931519 2047542
2326506,1550605 1717731 2750191 266412 1201171
2326517,915508 2487208 2348573 266412 479344
2326675,2348573 1895272 2750191 1086695 266412
2326763,2579533 1086695 931519 1550605 2775160
2326830,2047542 479344 1244196 915508 2487208
2327087,266412 931519 2047542 1717731 365608
2327767,1201171 479344 2348573 2487208 931519
2328470,1086695 931519 1201171 1895272 1717731
2328629,1086695 2047542 915508 2148901 266412
2329529,266412 2348573 1086695 1706622 1717731
2329577,915508 2579533 1201171 1895272 2148901
2329730,2487208 365608 915508 2795800 1706622
2329807,915508 1895272 1706622 365608 2750191
2330338,1895272 1244196 931519 1550605 2775160
2331279,2487208 1086695 1706622 365608 266412
2331786,266412 2487208 931519 2750191 2579533
2331986,2750191 1086695 365608 2579533 2348573
2332344,1201171 2148901 2047542 1717731 266412
2332527,2487208 2750191 2348573 2047542 1706622
2332701,1550605 479344 1717731 2487208 2750191
2332823,2775160 2047542 2348573 2148901 915508
2334609,915508 2487208 931519 1895272 365608
2334893,2148901 1706622 931519 1086695 1717731
2335168,2579533 931519 1201171 2148901 915508
2335267,266412 1201171 1895272 2348573 479344
2335822,2047542 2750191 1706622 1244196 1086695
2336203,1895272 1550605 931519 2348573 2579533
2336830,2487208 1086695 1550605 915508 2047542
2337182,1244196 479344 2750191 2047542 1895272
2337390,365608 1895272 2348573 1086695 479344
2337496,1244196 1086695 2579533 915508 1706622
2337567,1706622 2750191 2579533 2348573 1717731
2337929,1706622 365608 2148901 1244196 2348573
2338135,915508 1706622 1086695 1717731 1550605
2338299,365608 2775160 1201171 1706622 1550605
2338951,1895272 1706622 365608 479344 1244196
2339624,1086695 2487208 479344 2775160 2579533
2339672,365608 2348573 915508 2750191 2795800
2339899,1717731 1706622 915508 2348573 1201171
2340153,2487208 1717731 2148901 2579533 479344
2340351,931519 479344 365608 1895272 266412
2340595,2348573 2795800 2047542 2775160 365608
2340744,1086695 266412 2047542 1244196 1895272
2340947,365608 266412 2487208 2579533 2348573
2341190,365608 1201171 2750191 2148901 2487208
2341308,1086695 479344 1550605 2487208 2750191
2341602,2579533 1706622 1201171 1244196 2795800
2341629,931519 2348573 2795800 2750191 1895272
2341694,1244196 2750191 479344 2047542 2348573
2342264,365608 2148901 915508 2775160 1550605
2342332,1086695 2795800 2348573 2487208 2148901
2342581,1086695 1717731 365608 1244196 2148901
2344973,2047542 2795800 2579533 915508 1895272
2345271,1244196 479344 2775160 1895272 1550605
2345951,2579533 2775160 266412 1201171 1706622
2346121,1895272 2775160 2750191 2047542 915508
2346150,1201171 2775160 2047542 2348573 1717731
2346468,1201171 1086695 1244196 2775160 2795800
2346777,2775160 365608 2579533 1895272 1550605
2346918,365608 1244196 1201171 1086695 2775160
2346964,2795800 2579533 1706622 2750191 2047542
2347323,2579533 1717731 2487208 915508 2795800
2347537,915508 1706622 931519 479344 1086695
2347594,1201171 2795800 1706622 266412 1717731
2348600,2795800 1706622 2487208 2775160 1201171
2349397,1895272 2795800 1706622 2348573 1244196
2349456,1086695 479344 1717731 1706622 2047542
2349961,1706622 479344 2487208 1895272 1086695
2350484,2348573 1244196 2579533 479344 365608
2350596,1895272 915508 1244196 266412 1201171
2350800,479344 2750191 365608 2348573 2579533
2350814,2348573 915508 1550605 1086695 2047542
2350940,2487208 1244196 2579533 365608 2047542
2350955,2775160 1895272 479344 365608 1706622
2351231,479344 1717731 266412 2750191 2148901
2351256,2795800 1086695 1550605 2579533 2047542
2351628,1201171 1550605 2487208 915508 266412
2352054,1201171 1717731 2487208 1550605 2750191
2352087,2795800 266412 1717731 2775160 479344
2352971,1201171 1895272 365608 2348573 2750191
2353014,266412 2795800 2579533 479344 1550605
2353857,266412 2047542 2148901 1086695 1201171
2353861,915508 2795800 2047542 1201171 1895272
2354181,1895272 1717731 1244196 1201171 931519
2354360,2750191 1201171 1244196 2047542 2148901
2354458,2579533 1550605 931519 479344 2795800
2354591,2775160 1244196 1895272 2579533 1201171
2354698,2775160 1706622 915508 2750191 1244196
2355124,2795800 1895272 931519 2579533 1201171
2356022,2750191 1086695 1550605 365608 915508
2356324,1086695 1706622 1717731 1244196 2579533
2356604,2750191 2047542 2348573 1086695 2487208
2357312,2579533 1706622 2047542 1717731 1201171
2357913,365608 2047542 266412 1706622 1895272
2358147,915508 1086695 2148901 1717731 1895272
2358172,2348573 1895272 365608 2047542 2750191
2358721,931519 1706622 1244196 1201171 365608
2358890,2487208 1550605 1086695 915508 2750191
2359079,1244196 1706622 2348573 2579533 2487208
2359250,479344 1244196 915508 2750191 1201171
2359473,1550605 2148901 365608 2348573 1244196
2359612,2775160 1717731 365608 1086695 1201171
2359649,479344 266412 931519 2487208 1717731
2359875,365608 931519 1550605 2795800 2579533
2360062,1717731 2348573 1706622 2775160 1201171
2360761,1244196 1550605 2348573 479344 365608
2361044,479344 266412 2348573 365608 2148901
2361142,2487208 915508 2047542 365608 479344
2361212,2047542 479344 2487208 2750191 1244196
2361622,2750191 2047542 2487208 1706622 1086695
2361865,2047542 2750191 2148901 2579533 479344
2362114,915508 2795800 1895272 2579533 2750191
2362352,1086695 365608 479344 2148901 2579533
2362924,2750191 2579533 2487208 1201171 479344
2363184,915508 1717731 931519 1201171 1706622
2363426,1550605 2047542 1244196 365608 2775160
2363516,1895272 2775160 1717731 2487208 2750191
2364381,2148901 915508 479344 1895272 2750191
2364598,2487208 2579533 2148901 266412 479344
2364891,2750191 2795800 2348573 266412 1244196
2366070,266412 1244196 931519 2348573 1201171
2366981,1244196 1201171 365608 915508 479344
2367476,1550605 2148901 931519 2579533 1201171
2367618,1895272 2148901 266412 2775160 1201171
2367766,2348573 1201171 2487208 1706622 931519
2367821,2750191 931519 1086695 1706622 1550605
2367978,266412 2750191 1706622 2579533 2775160
2368801,931519 2750191 915508 2047542 1244196
2369002,1086695 2775160 1706622 1550605 2148901
2369213,1244196 1550605 2487208 2775160 2047542
2369556,2579533 479344 1706622 2775160 1244196
2370594,266412 1717731 1706622 2795800 1550605
2371165,2348573 1086695 2148901 2750191 479344
2371217,2775160 2487208 1717731 2047542 1895272
2371324,2348573 1706622 1201171 1244196 266412
2371616,1086695 1244196 2348573 2579533 266412
2371778,2047542 915508 2148901 2750191 1706622
2371923,1086695 365608 266412 931519 479344
2372268,1244196 1550605 1201171 266412 1086695
2372523,1244196 1550605 2047542 931519 1086695
2372611,1201171 1895272 2047542 1717731 2579533
2372758,2750191 2047542 2579533 2775160 1717731
2372905,1895272 1244196 2795800 2047542 2775160
2373305,2348573 1201171 2148901 1086695 365608
2373320,1086695 2047542 931519 365608 1717731
2373642,365608 1895272 915508 479344 2750191
2373768,365608 931519 2795800 479344 915508
2373788,2487208 1201171 365608 1086695 2579533
2373911,1244196 2750191 1895272 1201171 931519
2373952,2348573 479344 1201171 1717731 2750191
2374254,2487208 1550605 1717731 1086695 479344
2374360,2148901 266412 2775160 1201171 2579533
2374731,1201171 2775160 1717731 1244196 1895272
2374787,479344 1201171 266412 915508 2579533
2375054,1895272 1717731 2148901 2487208 931519
2375244,365608 1706622 2750191 2348573 1244196
2375261,915508 1895272 2348573 266412 1201171
2375289,479344 1201171 2348573 931519 2047542
2375368,266412 2487208 365608 1706622 2579533
2375425,931519 1717731 915508 2795800 1550605
2375707,931519 915508 2348573 365608 1717731
2376358,479344 931519 915508 1706622 1550605
2376979,266412 1717731 1086695 2047542 2148901
2377003,1550605 2148901 2775160 2579533 915508
2377116,1201171 2795800 1244196 2750191 1895272
2378010,266412 479344 365608 1201171 915508
2378030,1550605 1717731 1895272 266412 1706622
2378825,479344 266412 2487208 1706622 1244196
2379252,1717731 1244196 2047542 365608 1706622
2379726,1550605 2487208 2047542 479344 2579533
2379760,2348573 2750191 365608 915508 2148901
2380123,2348573 2579533 2795800 2148901 2775160
2380125,2579533 1086695 2750191 1244196 266412
2380232,2348573 266412 479344 2487208 931519
2381850,2348573 2795800 2148901 365608 266412
2381943,2750191 2775160 1201171 266412 1706622
2382107,2579533 1201171 1717731 2795800 1244196
2382181,1086695 915508 2579533 479344 1706622
2382386,1550605 915508 2795800 365608 2579533
2383174,2750191 2487208 2579533 1895272 1706622
2384139,1895272 2775160 2348573 2148901 915508
2385115,2348573 1244196 2487208 1706622 365608
2385345,2579533 1550605 266412 479344 2775160
2385741,1244196 2579533 1550605 1895272 931519
2386065,2795800 915508 1244196 1086695 931519
2386112,1895272 2487208 2148901 915508 365608
2386234,1086695 2775160 2795800 1550605 2579533
2386424,2750191 2047542 2795800 365608 1201171
2386723,1086695 2775160 2579533 2047542 2348573
2386765,2795800 365608 479344 2047542 2775160
2387032,2487208 2148901 365608 1706622 1550605
2387044,2047542 2750191 1895272 2775160 266412
2387379,2775160 365608 915508 1706622 1717731
2387689,1550605 479344 266412 2579533 1201171
2387982,2795800 2750191 479344 2487208 365608
2388215,266412 1550605 1086695 2795800 1895272
2388446,2795800 479344 931519 266412 2750191
2388602,365608 479344 1895272 1086695 1201171
2388843,2047542 2750191 915508 1201171 365608
2388902,2487208 479344 2795800 915508 931519
2389127,2795800 266412 931519 1717731 915508
2389680,266412 915508 1706622 2775160 2579533
2390136,2795800 1244196 2750191 1086695 1717731
2390428,2148901 1244196 2348573 915508 2487208
2390544,365608 1550605 1706622 2775160 1895272
2390579,1706622 1895272 2487208 2775160 266412
2390671,365608 1717731 2579533 931519 479344
2390852,2579533 365608 2775160 479344 1244196
2390854,266412 1550605 1086695 1244196 1717731
2390922,365608 2795800 1550605 479344 266412
2391008,1244196 1706622 2579533 1086695 1895272
2391426,2487208 2795800 479344 1086695 365608
2391505,2775160 1201171 2795800 1086695 2487208
2391783,931519 2348573 2047542 2579533 1717731
2392348,2795800 1717731 479344 1086695 2148901
2393602,1550605 2579533 1895272 266412 931519
2393606,2148901 2775160 2795800 1086695 479344
2394343,1201171 2348573 1706622 1895272 915508
2394373,2348573 1086695 2775160 2148901 2795800
2394563,479344 1895272 915508 931519 2148901
2394828,1706622 2487208 1244196 2750191 1550605
2395092,1550605 2795800 1201171 2047542 915508
2395122,1717731 266412 2047542 931519 2775160
2395128,479344 1244196 2487208 2579533 2047542
2395734,2047542 2750191 915508 1201171 2579533
2395860,1706622 1086695 2795800 2487208 1201171
2395980,2348573 1550605 479344 365608 1201171
2396341,1086695 1717731 1706622 2579533 479344
2396536,2148901 1706622 1895272 2775160 479344
2396678,365608 1086695 2775160 915508 2795800
2396788,1201171 931519 2795800 1717731 2487208
2396830,266412 2579533 479344 1201171 2487208
2396920,1201171 1717731 915508 2148901 1895272
2397067,1550605 2487208 2750191 915508 2579533
2397405,479344 1086695 2047542 2579533 2487208
2397516,2348573 1895272 2795800 266412 2148901
2397859,2579533 1086695 2348573 915508 2750191
2397954,2047542 365608 2795800 2348573 266412
2398206,2047542 2795800 1201171 2579533 2750191
2398536,2047542 479344 1895272 2775160 1201171
2398839,2487208 1086695 2579533 2047542 2148901
2398934,1895272 2775160 1201171 365608 2348573
2399615,365608 2795800 2775160 1717731 479344
2399621,2348573 2148901 266412 2795800 1201171
2399680,2348573 2795800 2775160 1201171 931519
2399962,1086695 2750191 266412 1895272 2148901
2400153,266412 479344 2775160 2579533 2487208
2400651,2047542 2487208 1717731 266412 2579533
2400652,479344 2795800 2047542 1244196 1717731
2402782,2487208 931519 2348573 1244196 2795800
2403536,1244196 1201171 2487208 2348573 2579533
2404175,2348573 365608 1244196 1550605 1895272
2404701,2579533 1550605 1244196 2750191 2348573
2405027,2148901 2795800 2750191 365608 1086695
2405130,915508 1706622 2047542 2579533 2348573
2405381,2775160 1086695 931519 1717731 2348573
2405913,2047542 1717731 2348573 479344 1550605
2406410,266412 2775160 1717731 2750191 1706622
2406422,2750191 2148901 2775160 931519 266412
2406830,1895272 1550605 931519 1717731 1706622
2407022,1550605 2047542 2348573 2579533 1717731
2408791,266412 915508 2795800 479344 2047542
2408943,1201171 1550605 2047542 1706622 365608
2409113,2795800 1550605 365608 1895272 1717731
2409321,1895272 1717731 479344 365608 1086695
2409352,2750191 1244196 915508 2579533 1201171
2409429,1717731 2487208 1706622 1201171 479344
2409889,2775160 479344 1201171 1706622 365608
2410416,1244196 1895272 931519 1086695 915508
2411595,2348573 931519 2750191 2579533 1895272
2411634,1717731 2148901 1895272 1706622 479344
2411809,1201171 915508 1717731 2148901 2047542
2412054,2148901 1244196 1201171 1895272 1717731
2412638,2775160 1717731 2148901 1244196 2795800
2412662,479344 2795800 1895272 2348573 1717731
2413289,1244196 479344 931519 2047542 2795800
2414171,2775160 2487208 2795800 2148901 2579533
2414271,1717731 931519 1895272 1706622 1244196
2414467,2487208 1895272 2348573 2775160 2047542
2414589,266412 2795800 365608 2487208 1717731
2414673,1550605 266412 2487208 2579533 1086695
2414802,2047542 2348573 1086695 1717731 915508
2414829,915508 266412 2487208 1550605 2750191
2414841,1244196 2487208 266412 2750191 2148901
2415524,479344 2795800 2148901 2348573 1201171
2415705,2795800 1895272 1244196 2750191 479344
2415821,266412 931519 2795800 915508 1201171
2416766,1706622 2148901 2047542 1717731 1895272
2417240,1086695 2795800 266412 931519 2047542
2417279,2487208 2148901 1086695 2579533 2750191
2417687,479344 266412 1201171 1550605 2348573
2417714,1086695 479344 266412 1201171 2487208
2417778,1201171 1717731 1086695 2775160 2047542
2417841,2750191 1717731 2148901 1201171 365608
2418321,2579533 2795800 1086695 479344 2487208
2418376,915508 1550605 2795800 1706622 1244196
2418568,2148901 2750191 931519 1895272 1201171
2418838,915508 2047542 2348573 1550605 2750191
2418920,1895272 1201171 931519 2348573 266412
2419842,2348573 479344 1201171 2795800 365608
2420062,2795800 931519 2148901 1086695 915508
2420859,1717731 365608 915508 2795800 2775160
2421270,2775160 2148901 915508 2579533 2795800
2422252,1706622 2579533 2348573 915508 2750191
2422686,365608 2148901 1717731 2579533 1895272
2422940,2487208 1706622 2148901 266412 2750191
2423060,365608 2047542 479344 1550605 2750191
2424178,1086695 1244196 2795800 2750191 479344
2424191,1244196 266412 1086695 1550605 2148901
2425035,915508 931519 266412 365608 2148901
2425727,1706622 2775160 1717731 266412 2047542
2426426,365608 1706622 479344 1201171 1895272
2426728,1717731 2148901 479344 1201171 931519
2427218,2750191 1895272 1550605 479344 2047542
2427249,1244196 1895272 1201171 1086695 365608
2427381,479344 266412 1244196 1895272 2750191
2427477,2795800 1895272 2775160 2487208 365608
2428058,2348573 2579533 1895272 2795800 1550605
2428182,266412 931519 2775160 2579533 2750191
2428209,931519 2487208 1086695 1201171 915508
2428247,1717731 2348573 2047542 931519 2579533
2428783,1201171 2148901 479344 1550605 2750191
2429176,2047542 915508 2487208 2775160 1244196
2429252,365608 1086695 2047542 1550605 1895272
2429319,479344 2487208 931519 1706622 365608
2429977,2579533 1895272 479344 1717731 1550605
2430028,1201171 1244196 931519 1550605 365608
2430118,1895272 1201171 266412 2047542 915508
2430328,365608 915508 2750191 2348573 1706622
2430416,479344 2047542 2795800 2348573 1706622
2430644,2047542 2148901 1895272 1086695 479344
2431054,1086695 1244196 2795800 479344 1717731
2431297,2148901 2348573 1244196 2795800 915508
2431310,1086695 2795800 2487208 2775160 479344
2431536,2579533 2487208 1201171 2348573 1895272
2431704,1717731 931519 1201171 2487208 365608
2431826,1706622 1201171 2047542 2579533 479344
2431928,1717731 915508 365608 2750191 931519
2432038,915508 1244196 2487208 1895272 365608
2432073,2795800 1717731 2047542 2148901 479344
2432228,1201171 1550605 2750191 2047542 266412
2432296,1201171 915508 266412 1706622 2750191
2432660,1717731 1895272 479344 1706622 266412
2433134,2579533 1895272 915508 931519 2750191
2433457,931519 2795800 915508 2148901 365608
2433512,2775160 1717731 2487208 479344 915508
2434481,1895272 365608 1550605 1717731 915508
2434803,1244196 266412 2750191 2795800 2487208
2436102,1201171 2795800 2348573 479344 2750191
2436206,365608 1895272 915508 2487208 2750191
2436222,1717731 2750191 266412 479344 2775160
2437207,2047542 915508 2487208 1244196 931519
2437524,2348573 915508 2795800 1201171 266412
2438615,931519 1201171 1550605 915508 365608
2438765,2047542 266412 365608 1086695 931519
2439014,365608 1086695 1717731 915508 2579533
2439179,915508 1201171 931519 1706622 1086695
2439758,2047542 1244196 2348573 2795800 931519
2440039,2750191 365608 2795800 2348573 931519
2440216,2750191 931519 2775160 1706622 266412
2440580,915508 479344 266412 2047542 2579533
2441264,2487208 2047542 915508 365608 2750191
2442043,1086695 915508 2579533 2795800 2047542
2442666,931519 479344 2148901 2775160 1706622
2443166,2148901 2579533 2487208 2348573 1086695
2443437,931519 2795800 2750191 479344 1550605
2443642,1717731 365608 915508 2047542 1244196
2443693,2579533 1201171 1706622 2148901 2047542
2443768,1086695 1201171 365608 1550605 931519
2444051,1201171 2750191 479344 915508 2047542
2444150,915508 1706622 365608 2579533 1895272
2444474,1201171 365608 1895272 2775160 2487208
2444705,266412 2750191 2148901 2579533 1244196
2445249,1550605 2795800 931519 2047542 2487208
2446228,479344 2047542 1201171 266412 1550605
2446687,1895272 266412 1201171 1086695 1244196
2446890,1244196 2047542 1706622 1201171 1550605
2446912,2487208 2579533 1717731 1706622 2348573
2447821,2795800 2579533 365608 915508 479344
2448709,1550605 365608 2487208 266412 1086695
2449167,1706622 2047542 2487208 1086695 2750191
2450017,1895272 2487208 365608 1717731 2750191
2450118,931519 2750191 2348573 266412 2795800
2450810,479344 365608 2775160 1895272 1201171
2451375,479344 266412 1201171 1895272 2750191
2451444,2047542 365608 479344 1086695 1895272
2451656,2348573 365608 2047542 1717731 479344
2452497,2047542 1717731 1550605 266412 1086695
2453215,479344 2348573 2487208 915508 2579533
2453747,1086695 2047542 2148901 2487208 1717731
2453898,2487208 931519 2750191 2775160 1244196
2454085,2775160 1550605 266412 1244196 365608
2454265,2148901 2579533 931519 2775160 2047542
2454476,915508 1550605 2047542 266412 1086695
2454743,1550605 2795800 1717731 2750191 1244196
2454827,2487208 2047542 1550605 1201171 365608
2454957,1706622 365608 2047542 2487208 1550605
2454991,2047542 915508 2795800 1086695 479344
2455076,1550605 1895272 2047542 365608 266412
2455134,2795800 2579533 2487208 2348573 1706622
2455142,931519 1550605 479344 915508 2750191
2455207,2348573 915508 2487208 1706622 1895272
2455392,2795800 365608 479344 2148901 2487208
2456156,1895272 1717731 2775160 365608 2348573
2456244,1086695 365608 479344 931519 1717731
2457354,931519 1550605 479344 2348573 1086695
2457369,1895272 2148901 2487208 2047542 1086695
2457461,2047542 2795800 1201171 931519 1895272
2457606,2487208 2795800 1717731 2750191 2148901
2457894,1244196 931519 365608 1550605 1895272
2457956,1895272 915508 1550605 2579533 1244196
2458100,1706622 1244196 1086695 365608 931519
2458793,2795800 931519 365608 1895272 915508
2459195,2579533 1895272 2750191 931519 1706622
2459617,1706622 1244196 2750191 2487208 2047542
2459971,1244196 1201171 1550605 2775160 2047542
2460197,479344 1706622 2148901 365608 1717731
2460210,931519 1717731 1201171 2148901 2795800
2460589,931519 1086695 2775160 2487208 2348573
2460700,2775160 2348573 2750191 915508 1895272
2461091,2148901 2750191 1706622 2579533 266412
2461857,479344 1201171 365608 2775160 266412
2462006,2750191 2775160 1717731 1895272 2047542
2462345,1550605 266412 1201171 365608 1086695
2462454,2487208 1086695 2348573 915508 2148901
2462611,2775160 1201171 931519 2579533 2047542
2462965,2775160 1706622 1895272 1244196 2348573
2463138,931519 2775160 1086695 915508 2579533
2463211,1717731 2148901 2047542 2750191 2775160
2463588,1201171 2148901 2047542 479344 2795800
2463591,1086695 2795800 1706622 2148901 365608
2463870,1717731 2750191 2148901 479344 2047542
2463922,2348573 2148901 931519 1244196 2795800
2464075,1895272 2795800 2579533 2775160 1550605
2464087,2775160 479344 365608 266412 1895272
2465178,1706622 2348573 1201171 2750191 266412
2465190,2487208 1706622 2148901 1895272 915508
2465594,2487208 479344 1895272 915508 2148901
2466015,1706622 2047542 365608 915508 2348573
2466551,479344 1550605 365608 2148901 1706622
2466764,266412 2348573 365608 915508 1086695
2467047,1086695 2148901 266412 1895272 1201171
2467089,2775160 1550605 1706622 365608 266412
2467123,2579533 1895272 1086695 1717731 479344
2467457,931519 915508 2775160 1244196 2487208
2467479,2148901 1244196 1086695 1717731 2750191
2467514,1706622 2148901 2348573 2047542 479344
2467675,915508 2148901 2348573 1717731 365608
2467698,1086695 915508 2487208 931519 1550605
2467717,1895272 2487208 1706622 266412 1550605
2467817,266412 2487208 915508 1201171 1717731
2467876,2795800 2579533 1550605 2775160 1086695
2468276,2775160 266412 1717731 2795800 915508
2468627,2775160 1895272 1244196 479344 266412
2469652,2348573 1706622 1717731 931519 2047542
2469690,1706622 2579533 2348573 2487208 1717731
2469817,2795800 1201171 1706622 479344 1244196
2469857,2750191 1244196 2148901 479344 2579533
2470766,1244196 2579533 931519 2487208 2795800
2471746,1201171 479344 2047542 2579533 1550605
2472325,479344 1717731 1895272 1706622 1201171
2472329,2047542 2750191 479344 1086695 2487208
2472374,931519 266412 1201171 2775160 2348573
2472465,2047542 2775160 266412 2487208 2148901
2472947,1244196 2795800 2348573 1895272 2775160
2473569,365608 2775160 1550605 2795800 1717731
2474363,1717731 931519 365608 2047542 1244196
2474483,266412 1086695 1895272 915508 1717731
2474611,2047542 1717731 2348573 1201171 479344
2474616,2579533 2795800 2487208 2148901 479344
2475281,1706622 2579533 2148901 266412 1201171
2475422,2148901 2348573 2579533 1550605 2487208
2475702,1717731 915508 266412 2348573 2148901
2475714,2348573 2750191 2795800 1706622 1244196
2475837,931519 2148901 1550605 2579533 915508
2476005,266412 2148901 1706622 915508 931519
2476091,1086695 931519 2047542 2487208 365608
2476167,1244196 931519 1550605 2348573 2487208
2476239,1086695 1706622 915508 2487208 1550605
2476313,1895272 2775160 1201171 1086695 1706622
2476860,915508 1086695 1201171 2795800 2579533
2476909,2750191 2348573 479344 1201171 1706622
2477025,1895272 2348573 2579533 1244196 1550605
2477042,2487208 1706622 2148901 2750191 1895272
2477438,1717731 1086695 266412 1895272 2047542
2477498,365608 1717731 2579533 2795800 2487208
2477897,1717731 2579533 1086695 2487208 915508
2478161,2579533 2487208 915508 2047542 1550605
2478296,1086695 2795800 2348573 915508 2487208
2478614,2775160 1895272 1201171 2148901 915508
2478743,1550605 2148901 1086695 2047542 915508
2478914,266412 931519 2579533 2047542 2775160
2479268,1086695 2487208 2775160 2148901 2795800
2479336,915508 1244196 2795800 479344 266412
2479508,1244196 1201171 1550605 2750191 931519
2479707,2487208 1201171 1086695 2750191 1550605
2480455,1895272 1706622 1244196 1550605 2775160
2480512,2148901 2047542 1086695 1895272 1244196
2480685,2148901 2795800 479344 365608 2047542
2480753,915508 2579533 2795800 1550605 2148901
2480773,1550605 2579533 266412 2795800 2775160
2480862,915508 2047542 2795800 2148901 266412
2481238,1244196 1550605 479344 915508 1895272
2481422,479344 2487208 2795800 1895272 2750191
2481841,2775160 2148901 2047542 2348573 1717731
2481854,2795800 2148901 1086695 1550605 1895272
2481885,1201171 479344 915508 2750191 1550605
2482185,479344 2775160 1706622 2348573 2795800
2482256,2795800 931519 479344 2047542 365608
2482410,1201171 2795800 2579533 2750191 1086695
2482789,2047542 1895272 2579533 2775160 2348573
2483375,1706622 1550605 2047542 2487208 2795800
2483539,2487208 1706622 2148901 1717731 2775160
2484779,2047542 1717731 266412 915508 1086695
2484815,1086695 2348573 2047542 1895272 2579533
2484941,915508 2795800 1550605 266412 2487208
2485265,1550605 1086695 2047542 266412 1201171
2485544,2487208 931519 2047542 479344 2750191
2485886,1244196 365608 2348573 2579533 1895272
2485926,915508 1201171 365608 2487208 2579533
2486231,479344 2487208 1706622 1244196 2148901
2486234,479344 1550605 2579533 1086695 2795800
2486537,2579533 2487208 1550605 2348573 479344
2486601,365608 2148901 1201171 2487208 931519
2486846,2148901 2047542 1717731 479344 2775160
2486905,2775160 1244196 2148901 1086695 915508
2487292,2148901 1550605 1895272 2775160 1244196
2487348,931519 2750191 266412 479344 2348573
2487542,1717731 931519 2487208 2750191 2047542
2487734,915508 1550605 365608 2047542 1895272
2487830,2775160 1717731 365608 1706622 266412
2488238,1244196 2348573 1717731 1201171 1086695
2488422,1201171 1717731 1706622 1895272 2775160
2488837,2047542 2795800 1086695 479344 2579533
2488874,1550605 1717731 1201171 2795800 1706622
2488878,915508 931519 1201171 1086695 2348573
2488917,931519 1717731 2579533 2148901 1244196
2489259,1550605 931519 1201171 1086695 266412
2489362,1550605 365608 2579533 2775160 1244196
2489975,1706622 365608 1717731 1244196 931519
2490619,2487208 2348573 479344 365608 1201171
2490886,1244196 931519 2775160 1201171 2750191
2490975,2047542 2579533 1717731 2348573 1706622
2491560,2487208 2348573 266412 915508 1895272
2491821,2487208 2047542 2750191 2148901 2775160
2491857,931519 1244196 1706622 2795800 2750191
2492064,365608 1244196 479344 2775160 1086695
2492254,479344 365608 2795800 2348573 1244196
2492809,2775160 2047542 2348573 2148901 1244196
2493019,1706622 915508 479344 2348573 2750191
2493566,365608 2148901 2348573 1550605 1706622
2493656,266412 2579533 931519 479344 2148901
2493908,1895272 1717731 1244196 2775160 2047542
2493945,2487208 2348573 1086695 2775160 1201171
2494055,479344 1895272 2487208 915508 1706622
2494372,2148901 2750191 2487208 2579533 1717731
2494403,2579533 266412 915508 1086695 2750191
2494699,2348573 1244196 1895272 2750191 479344
2495811,2047542 479344 365608 1086695 931519
2495884,1706622 2750191 1550605 2579533 2148901
2496381,2775160 1086695 931519 1550605 2750191
2496423,915508 1550605 2775160 266412 479344
2496672,1895272 1717731 1086695 1244196 2047542
2496887,1201171 2047542 915508 2775160 1244196
2496893,2148901 1550605 931519 479344 1706622
2496918,1086695 2750191 2775160 915508 931519
2496942,1201171 2795800 1550605 2487208 479344
2497034,2775160 2348573 2148901 2047542 2579533
2497355,1706622 1086695 479344 931519 365608
2497575,2579533 365608 915508 1201171 266412
2497852,1244196 266412 1201171 915508 2148901
2498895,931519 2750191 2047542 479344 1717731
2500117,365608 2795800 2047542 1086695 266412
2500161,479344 2348573 2750191 2579533 2047542
2501915,2750191 2348573 2047542 1895272 2148901
2501971,2487208 1550605 2047542 2775160 1895272
2502101,266412 2750191 2579533 931519 1201171
2502141,266412 1706622 2775160 365608 2487208
2502490,2047542 1086695 1244196 931519 1717731
2503465,915508 2047542 266412 2795800 1086695
2503491,365608 1717731 479344 1706622 1550605
2503583,2487208 2047542 1550605 915508 2148901
2503641,2047542 2148901 1717731 931519 1550605
2505053,2148901 266412 479344 1895272 2579533
2505070,1550605 266412 2775160 2795800 1201171
2505694,2487208 931519 1244196 1706622 1895272
2505758,2579533 2047542 1895272 931519 915508
2505822,931519 1201171 1895272 479344 1550605
2505943,2047542 266412 2148901 479344 2775160
2507322,2148901 1706622 2348573 1895272 1717731
2507392,1086695 2487208 1895272 2750191 365608
2507626,2487208 1201171 1717731 1706622 931519
2507811,1895272 1201171 2579533 1550605 266412
2507828,1550605 2487208 915508 479344 2795800
2508066,2487208 1086695 931519 1244196 1201171
2508346,1895272 365608 1550605 479344 2047542
2508766,365608 2579533 1717731 2795800 2348573
