user_id,recommended_items
2184083,2750191 2487208 1895272 2579533 1550605
2184219,931519 479344 1244196 2579533 1895272
2184286,1244196 1895272 365608 2348573 1086695
2184375,2795800 2487208 1201171 1550605 1706622
2185069,1706622 2047542 2750191 2775160 365608
2185234,2047542 1706622 915508 1086695 1717731
2185448,479344 2348573 2047542 931519 1201171
2185578,2579533 2750191 2348573 2795800 479344
2185636,2047542 915508 2750191 2579533 1201171
2185651,1717731 931519 2047542 1706622 1086695
2185782,2047542 479344 1895272 1201171 915508
2186409,2047542 479344 1895272 915508 266412
2186522,1717731 1706622 365608 2487208 2750191
2186570,479344 1201171 2750191 915508 2348573
2186658,2487208 1201171 479344 1086695 266412
2186843,1895272 2047542 2775160 1550605 1717731
2187049,931519 915508 1717731 2047542 1086695
2187585,1086695 1717731 2795800 266412 1550605
2187628,479344 1201171 2348573 1706622 1550605
2187941,365608 1244196 2750191 2795800 266412
2188167,1717731 1895272 1086695 1706622 2775160
2188318,1717731 1706622 915508 1244196 2348573
2188532,1895272 479344 1717731 2795800 1706622
2188558,1895272 266412 2750191 2148901 1717731
2188970,2148901 2750191 2348573 365608 915508
2189294,266412 2148901 1201171 2775160 365608
2189408,2795800 931519 2487208 2047542 2348573
2189529,915508 931519 365608 2487208 2148901
2189622,2148901 1244196 479344 2047542 1706622
2190066,479344 1086695 1201171 2148901 2348573
2190085,1706622 2750191 1201171 479344 2795800
2190874,2047542 2579533 931519 1895272 2795800
2190897,1244196 2579533 365608 1717731 2148901
2191720,931519 365608 2487208 2795800 479344
2191742,931519 1895272 266412 2795800 2579533
2192647,2775160 2148901 2047542 2348573 1086695
2192667,1550605 2775160 2579533 2148901 365608
2192793,1717731 2047542 1086695 266412 2148901
2192927,915508 1717731 931519 1895272 2795800
2193211,2579533 915508 2750191 1244196 266412
2193544,1550605 479344 1201171 1244196 1086695
2193595,2047542 2148901 2487208 931519 1895272
2193723,1895272 2487208 2750191 931519 2775160
2193732,1706622 2795800 2579533 1086695 2487208
2193904,1201171 931519 479344 2047542 2775160
2193933,1895272 266412 2795800 1201171 931519
2194230,1201171 2487208 1086695 2148901 1244196
2194813,266412 2348573 931519 1550605 915508
2194989,931519 2148901 2487208 2047542 2579533
2195561,1706622 365608 2047542 915508 266412
2195691,1895272 1201171 931519 2148901 2775160
2195710,1086695 915508 1550605 479344 1717731
2195739,1244196 1550605 266412 365608 2775160
2195748,2348573 1086695 2750191 1895272 1706622
2196661,1706622 2775160 1086695 1895272 2148901
2196869,479344 1717731 2795800 1706622 2775160
2197164,1717731 1895272 2775160 2047542 1706622
2197181,479344 266412 2148901 931519 1086695
2197231,2148901 931519 1717731 1201171 915508
2197878,1201171 479344 1550605 915508 266412
2198092,2047542 1550605 1201171 1086695 2579533
2198470,1706622 1201171 266412 1717731 1895272
2198624,1086695 1550605 479344 2795800 2775160
2199012,266412 915508 1717731 2487208 2775160
2199661,2795800 1550605 1201171 2775160 915508
2199940,1717731 1706622 2047542 1895272 1201171
2201334,2579533 1717731 2775160 365608 2047542
2201402,2795800 1550605 1895272 2750191 479344
2201403,2579533 2750191 1086695 2487208 1706622
2201511,479344 915508 2750191 1717731 2348573
2201518,2148901 2579533 1201171 2487208 266412
2201713,1550605 1201171 2750191 1895272 365608
2201942,1895272 1550605 1717731 1086695 1244196
2202513,1201171 2348573 1706622 915508 1086695
2202590,2795800 1895272 266412 365608 2579533
2202718,2148901 1706622 2579533 2487208 266412
2202761,1086695 915508 1717731 2775160 2047542
2202947,479344 2579533 1086695 365608 2348573
2203932,1706622 1086695 365608 2579533 1550605
2204166,1550605 931519 1895272 2775160 1717731
2204406,2148901 1550605 1895272 2775160 931519
2204449,2148901 915508 2750191 266412 2795800
2204568,1706622 266412 2148901 2579533 1895272
2204599,915508 931519 2148901 2047542 1717731
2204633,1201171 2775160 1086695 915508 931519
2204954,2775160 266412 2348573 2750191 1201171
2205194,2487208 2579533 1550605 1201171 1244196
2205389,365608 1706622 1717731 2795800 479344
2205819,2579533 1895272 1706622 2750191 2487208
2205901,2348573 2750191 1086695 1895272 266412
2205968,2487208 1201171 1717731 2795800 1244196
2206170,1244196 2775160 1201171 2579533 2795800
2206362,931519 2348573 2148901 2775160 1086695
2206589,1706622 2750191 2795800 1201171 2047542
2206710,1201171 2348573 2047542 2750191 1706622
2206711,1550605 2775160 1895272 2047542 1717731
2206909,365608 479344 1706622 915508 1244196
2207290,2795800 931519 1201171 1895272 1244196
2207522,479344 915508 2750191 365608 2148901
2207612,1717731 1550605 1201171 2148901 2795800
2208084,2148901 365608 2795800 1244196 479344
2208134,266412 365608 2487208 931519 2148901
2208237,365608 2750191 2775160 2795800 2487208
2208569,479344 2775160 915508 2750191 365608
2208774,2487208 1895272 1201171 931519 2775160
2209862,1201171 915508 2795800 2047542 2148901
2209866,1706622 2148901 2795800 479344 2750191
2210106,915508 2775160 2795800 479344 2348573
2210221,1706622 479344 1717731 1244196 2047542
2210342,1244196 1895272 1717731 1201171 2047542
2210878,1201171 2348573 2148901 2795800 931519
2210959,2579533 1706622 2348573 1086695 1244196
2211062,2348573 915508 1550605 1706622 266412
2211832,365608 2750191 2148901 2579533 2348573
2211920,1086695 2148901 2795800 1895272 2047542
2212730,2487208 365608 2775160 1244196 1717731
2212875,931519 1086695 2775160 2579533 1201171
2213345,2148901 479344 915508 266412 2487208
2213387,2795800 2348573 2579533 1244196 1717731
2213496,1550605 365608 2148901 2750191 2795800
2213884,2795800 915508 2487208 931519 2775160
2214657,2348573 2795800 1895272 915508 1244196
2214720,2795800 1550605 1895272 479344 2750191
2214906,1706622 2148901 915508 1895272 365608
2215132,1706622 2750191 365608 1550605 2795800
2215236,2795800 2750191 915508 1895272 2487208
2215344,2795800 2775160 2579533 365608 1706622
2215691,365608 1550605 915508 1706622 2348573
2216071,2579533 2795800 2148901 1717731 266412
2217527,915508 1244196 2047542 2487208 2795800
2218080,365608 2148901 2750191 1244196 2348573
2218151,915508 365608 2579533 1086695 2047542
2218204,1706622 1550605 1717731 2579533 365608
2218263,1550605 2750191 1717731 2579533 1895272
2218338,479344 2148901 2047542 1717731 915508
2218732,2795800 479344 2775160 1201171 1706622
2218950,931519 1706622 2775160 266412 1550605
2219180,1550605 1086695 479344 2047542 1201171
2219508,2047542 1086695 1244196 2795800 2579533
2219802,2579533 479344 1244196 2487208 2348573
2220142,1086695 2047542 365608 266412 2795800
2220520,915508 1706622 2047542 266412 2775160
2220651,2148901 1550605 1717731 2047542 1244196
2221089,1201171 2795800 1717731 2775160 915508
2221227,1717731 365608 1550605 931519 915508
2221830,2795800 1717731 1086695 2148901 1244196
2222332,1244196 931519 1717731 1706622 365608
2222417,1717731 266412 2579533 1706622 1201171
2222516,2579533 479344 1201171 915508 1895272
2222910,2750191 2487208 266412 2775160 1706622
2222969,2487208 2750191 479344 1086695 1717731
2223255,1086695 2795800 2750191 479344 1895272
2223275,266412 1244196 1550605 1086695 2775160
2223279,2148901 2795800 2487208 266412 1706622
2224080,1201171 1086695 1895272 1706622 1717731
2224277,1086695 2795800 479344 2579533 1895272
2224326,1086695 2775160 2750191 1550605 1895272
2224506,2047542 2487208 2148901 1244196 915508
2224539,1706622 2795800 2579533 1717731 1550605
2224671,365608 266412 2795800 479344 2348573
2224947,931519 2795800 266412 1550605 915508
2225631,1086695 2750191 915508 1706622 1201171
2226432,1706622 266412 2579533 1895272 1717731
2226607,479344 1706622 2047542 915508 365608
2226685,1550605 266412 1244196 2047542 479344
2226798,2775160 1201171 2348573 1086695 931519
2227177,266412 1706622 2579533 1201171 2348573
2227269,2047542 2487208 266412 915508 1244196
2227436,2750191 1550605 931519 365608 2348573
2227588,1895272 1086695 2795800 365608 1201171
2227591,915508 365608 2579533 266412 2750191
2227644,2487208 1086695 931519 2579533 915508
2227821,365608 915508 931519 2348573 1706622
2228003,1717731 1895272 915508 1086695 2775160
2228039,365608 2750191 266412 1706622 1201171
2228055,1201171 1550605 915508 2487208 2047542
2228247,1717731 2750191 1086695 2348573 1550605
2228252,1086695 2579533 2148901 2487208 479344
2228616,1550605 915508 1895272 2579533 931519
2229235,365608 931519 1717731 1706622 2750191
2229735,1717731 2487208 2775160 2579533 2348573
2230488,1550605 931519 915508 1706622 2750191
2230497,915508 479344 1706622 2579533 1895272
2230653,2148901 2348573 2775160 931519 266412
2230864,2579533 1895272 1244196 2348573 915508
2231061,2148901 2047542 1201171 2775160 365608
2231358,2750191 266412 2148901 1244196 1895272
2231383,2750191 1895272 931519 1086695 2047542
2231629,1244196 479344 1086695 2487208 2348573
2231854,1706622 2795800 479344 365608 2750191
2232152,1706622 1550605 2047542 2750191 915508
2232456,2750191 266412 2348573 2579533 1201171
2232713,2348573 2487208 2795800 1201171 1895272
2232750,266412 2148901 1201171 2775160 931519
2232997,2775160 1550605 931519 479344 2348573
2233292,915508 1244196 365608 1201171 1086695
2233386,2348573 2795800 2579533 1717731 1201171
2233409,1550605 479344 2775160 1244196 931519
2234512,266412 2487208 2795800 1201171 1717731
2234568,1550605 1706622 2348573 2579533 266412
2234577,2487208 931519 2148901 1244196 1717731
2234632,2348573 1086695 1244196 2047542 2148901
2234746,2750191 2795800 1706622 2047542 1895272
2234946,365608 1706622 1086695 2047542 1244196
2235162,931519 2795800 365608 1550605 2750191
2235874,1717731 1244196 266412 2348573 2795800
2236186,1201171 365608 2148901 1717731 1244196
2236546,479344 1550605 1706622 1201171 1895272
2236688,1550605 2795800 1895272 365608 2047542
2236710,365608 2795800 1086695 1895272 1550605
2237464,2148901 1550605 479344 1201171 2348573
2237513,2795800 2750191 2348573 2579533 365608
2237817,1550605 1895272 2348573 2487208 915508
2238052,1244196 2750191 2348573 2148901 2579533
2238955,1895272 1244196 915508 1717731 365608
2238972,2579533 1201171 266412 479344 1895272
2239123,931519 2775160 1717731 1706622 1895272
2239126,266412 1550605 365608 931519 1244196
2239580,2348573 915508 2775160 266412 931519
2239609,1717731 2487208 915508 1706622 2348573
2239657,2047542 365608 931519 1717731 1550605
2239715,915508 1244196 2348573 2795800 2047542
2240020,2750191 2579533 266412 2795800 2348573
2240304,2487208 266412 2047542 2750191 1717731
2240452,1086695 2047542 1706622 1717731 2750191
2240799,365608 2487208 915508 266412 1086695
2240870,1550605 1086695 2348573 2795800 2579533
2241451,479344 2775160 2148901 2750191 1550605
2241704,1550605 1706622 2579533 2795800 2487208
2241911,931519 2795800 2579533 1550605 1086695
2242399,1550605 2487208 2579533 1244196 2795800
2242741,2047542 1717731 2795800 915508 2579533
2243679,2775160 365608 479344 1550605 1086695
2243890,1706622 931519 2750191 1244196 2775160
2244077,2750191 915508 1895272 2487208 2795800
2244148,1717731 2348573 1201171 915508 2795800
2244595,2750191 915508 479344 2487208 1550605
2244958,1550605 2148901 266412 2795800 1895272
2245346,2047542 1706622 2348573 2750191 1244196
2246071,1201171 2348573 915508 2775160 365608
2246229,2775160 2348573 2750191 1895272 266412
2246657,1717731 1244196 2148901 2047542 1895272
2246798,1550605 931519 479344 365608 1086695
2247377,2348573 1244196 1706622 1717731 1895272
2247557,1895272 1550605 915508 365608 479344
2248235,266412 1244196 1201171 2795800 479344
2248708,2579533 479344 2148901 2348573 1717731
2248726,1717731 915508 2750191 365608 2579533
2249210,2579533 1244196 2148901 1717731 365608
2249633,1550605 2795800 2348573 2148901 479344
2249784,2795800 479344 915508 2148901 266412
2250154,365608 1717731 1895272 2750191 1706622
2250364,1717731 266412 1895272 1086695 2775160
2250428,931519 2487208 1706622 2795800 266412
2250816,1201171 1895272 2047542 2795800 1706622
2251007,1201171 2795800 931519 1717731 2047542
2251053,2775160 365608 2348573 1244196 931519
2251082,479344 931519 1706622 1717731 2148901
2251522,1706622 2775160 1550605 2795800 2750191
2251631,915508 1244196 1201171 479344 2750191
2252812,2148901 2487208 915508 1244196 479344
2253226,1895272 1086695 1550605 2148901 2750191
2253431,2775160 2750191 931519 1201171 2348573
2253498,365608 479344 2795800 2750191 1717731
2253513,1244196 1201171 1706622 479344 2348573
2253707,1550605 2775160 1706622 1895272 931519
2253959,2750191 2579533 2775160 479344 931519
2254207,2795800 1706622 1895272 2775160 1201171
2255110,266412 1086695 2795800 1244196 2750191
2255520,2795800 2348573 2487208 479344 1895272
2255895,266412 2047542 1244196 479344 2795800
2256440,1244196 2795800 931519 2579533 2348573
2257055,915508 479344 1086695 2775160 1550605
2257096,2148901 2795800 479344 2775160 2348573
2257248,2348573 1086695 1550605 2750191 915508
2257383,1086695 931519 365608 1244196 1717731
2257610,479344 1706622 2579533 2148901 1201171
2258664,2148901 365608 1895272 2795800 2047542
2258767,1717731 2148901 2487208 1706622 2579533
2258810,1717731 2579533 1895272 2148901 1244196
2259003,2795800 2348573 2148901 1895272 479344
2259432,2148901 1550605 2348573 2579533 1086695
2260021,2750191 931519 915508 1895272 2795800
2260194,2579533 2348573 1717731 1086695 915508
2260391,2148901 2579533 2775160 931519 2795800
2260564,266412 2148901 1550605 2348573 2579533
2261375,2148901 2348573 266412 1244196 479344
2261720,2047542 2750191 2487208 2348573 2148901
2262134,915508 2775160 1895272 2750191 2579533
2262154,2487208 365608 1895272 2047542 1550605
2262322,1550605 2348573 266412 2750191 2795800
2262624,931519 1706622 479344 1086695 365608
2262661,2750191 2579533 2487208 2348573 2047542
2262669,915508 1244196 2775160 266412 365608
2263034,1706622 1895272 266412 2148901 365608
2263292,2775160 1717731 2148901 1201171 479344
2263366,2775160 1895272 2348573 2148901 2750191
2265022,1244196 2348573 1086695 365608 266412
2265153,2348573 1717731 915508 931519 1086695
2265642,266412 1201171 915508 1717731 1706622
2265712,931519 915508 1201171 479344 365608
2266139,1717731 915508 1201171 1550605 1244196
2266653,266412 1244196 1706622 1717731 1895272
2266661,1706622 2579533 1086695 915508 2047542
2266780,2487208 1550605 1717731 2348573 479344
2267081,479344 365608 2750191 1706622 266412
2267101,2795800 2148901 1706622 2775160 1086695
2267633,1244196 1550605 1086695 2487208 266412
2268260,2148901 2795800 2487208 1201171 2579533
2268636,2579533 365608 1086695 1550605 2148901
2268724,1550605 1086695 2795800 479344 1717731
2268878,915508 2148901 1717731 2047542 1201171
2268996,2348573 1244196 479344 1717731 931519
2269147,1550605 2487208 1086695 365608 1717731
2269213,2047542 1706622 2795800 266412 1550605
2269324,266412 2579533 1550605 2487208 1201171
2269666,2775160 266412 479344 2348573 1706622
2269721,1550605 479344 1717731 931519 266412
2269985,1895272 2750191 2348573 2579533 2148901
2270049,2795800 2579533 931519 1086695 266412
2271282,2047542 2795800 1201171 2487208 479344
2271890,1895272 2775160 1201171 2795800 1706622
2272422,2487208 1706622 2775160 1086695 2750191
2272988,2750191 2579533 1244196 2148901 915508
2273236,266412 1895272 2348573 2148901 2487208
2274497,2487208 2775160 2348573 1550605 1244196
2274596,1086695 2348573 1550605 2795800 1895272
2274868,915508 1244196 1086695 1201171 2487208
2275171,2487208 931519 1550605 2148901 1244196
2275357,1706622 266412 915508 2047542 1717731
2275488,2047542 1717731 2579533 2750191 2148901
2276174,2795800 2148901 2047542 1550605 266412
2276630,1201171 2579533 931519 266412 2775160
2277994,2047542 2795800 1706622 1550605 479344
2278049,1717731 915508 931519 2775160 266412
2278188,931519 2047542 1086695 1201171 1244196
2278502,2750191 2795800 2579533 266412 2047542
2278692,2148901 1706622 365608 2047542 1244196
2278809,1550605 1706622 365608 1201171 266412
2278882,2579533 2775160 2487208 1895272 2148901
2279031,1717731 479344 2148901 2348573 2487208
2279475,1086695 2487208 266412 2047542 2148901
2279513,1201171 2775160 2750191 2047542 2579533
2279608,1550605 2775160 2750191 2579533 1717731
2279931,365608 479344 915508 1550605 2047542
2280242,2487208 2148901 1717731 479344 365608
2280266,1086695 1706622 1717731 479344 2487208
2280398,1550605 2047542 266412 2148901 915508
2280863,2775160 2148901 915508 2487208 365608
2281966,2047542 1550605 2750191 2487208 479344
2282166,2487208 1717731 1086695 2348573 2795800
2282520,1244196 915508 1717731 2579533 931519
2282561,2775160 2348573 2148901 2487208 1550605
2283428,1895272 2348573 1706622 1244196 2487208
2283807,266412 915508 2750191 1550605 2348573
2283864,266412 1717731 1244196 1550605 1895272
2284012,2775160 266412 2047542 1550605 1201171
2284427,365608 2750191 1550605 2775160 1895272
2284446,1086695 2348573 931519 1550605 365608
2285541,2579533 266412 2047542 1244196 2795800
2285985,1550605 915508 1201171 2047542 2795800
2286153,2487208 931519 1895272 2348573 2750191
2286328,931519 266412 1086695 2750191 2047542
2286347,2795800 2047542 2487208 479344 1244196
2286388,1086695 1201171 931519 266412 2148901
2286624,2795800 2487208 915508 1550605 479344
2286758,2487208 1550605 2348573 915508 266412
2287046,1706622 479344 2579533 1201171 2148901
2287277,365608 2579533 1717731 266412 2795800
2287717,931519 1550605 1244196 479344 2348573
2287738,1706622 2750191 2047542 266412 365608
2288015,2795800 2148901 1717731 1244196 2579533
2288019,2750191 1717731 2348573 1086695 266412
2288091,365608 1201171 1717731 1706622 931519
2288522,915508 1717731 266412 1550605 1706622
2288529,1895272 1201171 479344 2487208 931519
2288829,2775160 2148901 2579533 1706622 1201171
2288987,915508 2348573 2795800 2487208 1086695
2289173,1706622 2775160 2348573 479344 1550605
2289837,365608 1717731 2795800 1244196 2487208
2289904,1086695 266412 479344 1201171 1244196
2290256,2487208 2348573 2579533 1706622 1550605
2290503,2795800 2348573 2047542 365608 479344
2290581,915508 2148901 1717731 1550605 2487208
2290985,1086695 1717731 1244196 479344 2148901
2291025,1717731 931519 1201171 2795800 1895272
2291073,1244196 915508 1717731 1086695 1895272
2291171,479344 2047542 2148901 1201171 2579533
2291527,2047542 365608 915508 1706622 931519
2291726,2775160 2487208 1550605 2795800 1244196
2291899,266412 1717731 2487208 1550605 931519
2292516,2579533 1895272 266412 2775160 2750191
2292626,2348573 479344 266412 2579533 2047542
2293001,2795800 2348573 1895272 2047542 2148901
2293158,1717731 2047542 2775160 915508 266412
2293529,365608 2348573 1717731 2795800 479344
2293572,2579533 1244196 365608 2750191 479344
2293588,1550605 931519 2148901 1706622 915508
2294647,1244196 1201171 1706622 2348573 2795800
2294991,915508 266412 2579533 2487208 1895272
2296077,2148901 266412 931519 1201171 1706622
2296357,1895272 931519 1244196 266412 2795800
2296403,2348573 2579533 479344 1086695 1895272
2296423,2579533 1201171 1086695 2775160 365608
2296510,2047542 1717731 931519 2348573 1244196
2296564,2148901 2579533 2775160 1201171 2795800
2296967,1717731 2348573 2487208 1895272 2775160
2296978,2795800 931519 1706622 479344 2348573
2297569,915508 1201171 1895272 1706622 1717731
2297698,2750191 2487208 1717731 2047542 2579533
2298495,2047542 931519 1717731 1706622 2775160
2298949,1244196 2047542 1895272 2775160 1706622
2300813,365608 1201171 1717731 2047542 2750191
2301607,2487208 2148901 931519 1717731 365608
2302112,2148901 1244196 1895272 2047542 2795800
2302378,2795800 915508 2487208 365608 2047542
2302549,1201171 2775160 266412 1706622 2795800
2303543,1717731 2750191 1201171 2148901 1706622
2303731,2795800 479344 1895272 931519 915508
2303866,266412 2148901 931519 1201171 2487208
2304241,2579533 365608 2775160 2750191 2148901
2304729,2795800 931519 2750191 2487208 1201171
2304761,2795800 2775160 2148901 915508 1201171
2305336,2487208 1086695 2148901 931519 2348573
2305350,1201171 2750191 1550605 365608 931519
2305408,2579533 365608 2795800 1895272 479344
2305574,915508 1717731 2795800 1550605 266412
2305732,915508 1086695 2148901 2348573 1717731
2305827,1086695 479344 2487208 365608 1895272
2305919,915508 2795800 2775160 2047542 1895272
2306689,2750191 479344 1717731 2579533 266412
2306745,1717731 2348573 915508 2148901 2579533
2306988,1550605 1244196 2750191 2795800 2348573
2307382,1717731 915508 2348573 266412 1086695
2307415,915508 2750191 2487208 931519 365608
2307561,931519 266412 479344 2750191 1895272
2307688,1717731 2047542 1201171 266412 2148901
2307871,2775160 2579533 479344 1086695 365608
2308045,266412 2487208 365608 2579533 2750191
2308966,2487208 2579533 2775160 931519 365608
2309392,365608 1550605 1201171 266412 2047542
2311572,931519 479344 1706622 266412 1244196
2311784,2047542 1550605 2348573 365608 2579533
2312062,2795800 1895272 2775160 2750191 1706622
2312387,479344 365608 2348573 2750191 1550605
2312404,1706622 2047542 1086695 915508 2750191
2312475,915508 2750191 2487208 266412 2148901
2312907,2148901 1086695 2579533 479344 2750191
2313306,479344 2148901 2348573 2047542 1086695
2313435,931519 479344 2750191 2795800 1244196
2313519,1895272 1244196 2047542 931519 1201171
2313548,1086695 931519 1201171 2795800 1244196
2314006,2148901 1895272 1244196 2487208 1550605
2314607,266412 1201171 2487208 2348573 2047542
2314668,365608 2775160 1706622 2579533 2348573
2315000,365608 1895272 1706622 1201171 2148901
2315052,1550605 1244196 1086695 2148901 931519
2315222,931519 1706622 2487208 2775160 2579533
2315248,1706622 2047542 915508 479344 1086695
2315480,266412 2348573 1086695 2750191 479344
2315811,2795800 915508 2148901 1201171 1717731
2316072,2750191 1201171 931519 2148901 1895272
2316848,2579533 2047542 1244196 365608 2750191
2317145,2775160 1201171 2047542 915508 2795800
2317311,1550605 1717731 2795800 266412 2047542
2318241,1706622 2750191 931519 1086695 1550605
2318841,2579533 2348573 1086695 1706622 1895272
2319046,1086695 2148901 266412 1706622 931519
2319784,2750191 931519 915508 2148901 1086695
2320291,2148901 2047542 2795800 365608 1550605
2320317,1244196 915508 266412 2750191 1706622
2320333,1717731 1201171 2047542 915508 1086695
2321110,2775160 1244196 1895272 2750191 1717731
2321289,1086695 1706622 2750191 1201171 2148901
2322058,2148901 2775160 479344 2579533 2047542
2322204,2579533 479344 1086695 2775160 2148901
2322276,1895272 2487208 2775160 2795800 479344
2322291,2487208 2047542 2579533 1895272 2775160
2323076,1895272 1550605 2795800 266412 931519
2323094,2579533 1706622 1717731 266412 2487208
2324120,2047542 1706622 931519 479344 266412
2324268,931519 1550605 2775160 1244196 2579533
2324424,2148901 1895272 1550605 1201171 2750191
2324731,1244196 2775160 365608 2047542 1086695
2325797,2487208 2579533 2775160 931519 266412
2325987,1895272 931519 1717731 365608 1201171
2326076,2148901 1201171 2795800 1550605 479344
2326506,1717731 365608 2487208 2750191 915508
2326517,1086695 1201171 2487208 2795800 2750191
2326675,2750191 365608 2348573 1717731 2795800
2326763,2487208 2348573 1201171 1086695 2795800
2326830,2750191 2775160 1706622 1086695 931519
2327087,266412 2775160 2487208 1244196 2750191
2327767,1086695 1550605 2348573 266412 1895272
2328470,1895272 2579533 2775160 915508 2148901
2328629,2775160 2750191 2047542 1717731 1201171
2329529,931519 1706622 1895272 1717731 1244196
2329577,1244196 2795800 1086695 2579533 2348573
2329730,1706622 1717731 2775160 2348573 2047542
2329807,2775160 1244196 1706622 931519 2047542
2330338,365608 479344 2047542 1201171 2348573
2331279,365608 915508 2750191 479344 1706622
2331786,2487208 266412 2795800 931519 2750191
2331986,2775160 2148901 479344 2487208 365608
2332344,915508 1086695 2750191 1895272 479344
2332527,2348573 2487208 365608 479344 2579533
2332701,1717731 915508 1086695 365608 1895272
2332823,1201171 2795800 2487208 1244196 1717731
2334609,1201171 1550605 1717731 1895272 479344
2334893,2148901 1086695 1244196 1895272 1706622
2335168,2750191 1244196 931519 2047542 2348573
2335267,2750191 1244196 1717731 2148901 931519
2335822,1717731 2348573 1201171 1086695 365608
2336203,915508 1706622 1717731 931519 365608
2336830,2047542 2487208 2148901 1717731 2775160
2337182,2348573 915508 1201171 1550605 2775160
2337390,266412 1201171 915508 479344 2348573
2337496,1086695 915508 2047542 2487208 2348573
2337567,1201171 931519 2775160 2795800 2579533
2337929,1244196 2750191 1201171 1717731 2795800
2338135,2775160 1550605 2579533 2348573 365608
2338299,1201171 365608 2795800 479344 915508
2338951,2750191 1550605 479344 1201171 2487208
2339624,2750191 915508 365608 479344 2775160
2339672,1895272 2487208 1086695 2348573 1706622
2339899,2795800 479344 1086695 2348573 266412
2340153,2750191 1706622 2047542 2775160 1895272
2340351,1550605 266412 2487208 915508 2579533
2340595,2047542 2579533 2795800 2775160 2348573
2340744,479344 1895272 2348573 915508 1706622
2340947,2487208 2795800 2148901 2348573 931519
2341190,1244196 1706622 479344 1717731 2795800
2341308,2047542 1244196 365608 2579533 2148901
2341602,365608 1550605 2487208 1895272 2047542
2341629,365608 2750191 915508 2579533 2148901
2341694,931519 1895272 1244196 2348573 2148901
2342264,266412 479344 1086695 365608 931519
2342332,1717731 2148901 2775160 2487208 1706622
2342581,1706622 915508 2148901 1086695 2047542
2344973,2047542 266412 1550605 1717731 479344
2345271,915508 1086695 2047542 1895272 931519
2345951,931519 1086695 1895272 1244196 479344
2346121,2579533 2148901 2348573 1201171 1086695
2346150,1717731 2487208 2775160 1244196 2348573
2346468,2348573 1201171 915508 365608 931519
2346777,2148901 1550605 2775160 1706622 2579533
2346918,1550605 1244196 1706622 1201171 1895272
2346964,1895272 1706622 1244196 2579533 266412
2347323,365608 2487208 479344 2348573 266412
2347537,365608 1706622 2579533 915508 1244196
2347594,1201171 931519 365608 2348573 2148901
2348600,2579533 2775160 365608 1244196 2795800
2349397,1086695 2487208 2795800 915508 479344
2349456,931519 1244196 2487208 915508 1717731
2349961,2775160 1086695 2148901 2750191 1706622
2350484,1086695 2047542 2148901 365608 2487208
2350596,1086695 1201171 1550605 2148901 2487208
2350800,931519 1706622 2348573 1086695 2148901
2350814,2047542 915508 365608 1895272 2795800
2350940,365608 2775160 1244196 2579533 1550605
2350955,266412 1717731 1550605 1201171 365608
2351231,1895272 1086695 1550605 2047542 2579533
2351256,2750191 266412 1895272 479344 2047542
2351628,2579533 2795800 931519 365608 1895272
2352054,2148901 2579533 1201171 2047542 2795800
2352087,479344 1895272 2047542 1201171 266412
2352971,1706622 2750191 266412 2047542 479344
2353014,915508 2579533 1706622 1201171 1086695
2353857,2047542 931519 365608 1706622 2775160
2353861,1244196 931519 1086695 2750191 2148901
2354181,2348573 931519 2148901 2750191 2047542
2354360,1244196 2775160 2487208 931519 2348573
2354458,1550605 1895272 915508 2795800 1201171
2354591,2750191 2348573 1706622 2148901 2047542
2354698,1717731 2348573 931519 915508 1201171
2355124,2148901 2487208 915508 931519 2348573
2356022,2047542 1895272 1201171 479344 2750191
2356324,2348573 2047542 2487208 2795800 2775160
2356604,2148901 2795800 2579533 2047542 1706622
2357312,2750191 2775160 2795800 1201171 1706622
2357913,1717731 931519 1706622 2047542 2750191
2358147,2750191 479344 2579533 1086695 1201171
2358172,479344 1717731 2148901 1706622 2348573
2358721,915508 2348573 266412 1706622 2750191
2358890,1706622 931519 479344 1717731 2750191
2359079,1717731 1244196 1201171 1550605 915508
2359250,931519 266412 1201171 1895272 915508
2359473,915508 931519 2047542 2348573 365608
2359612,2487208 2047542 365608 2795800 1244196
2359649,2348573 479344 1706622 2148901 915508
2359875,2579533 2148901 1717731 266412 931519
2360062,1895272 2775160 1706622 266412 1201171
2360761,931519 2348573 2579533 1244196 1086695
2361044,266412 2487208 2795800 2348573 2047542
2361142,2775160 365608 2047542 1244196 2148901
2361212,479344 2047542 1550605 2148901 1706622
2361622,2487208 1717731 2795800 2750191 2775160
2361865,2750191 2148901 1201171 2047542 2487208
2362114,915508 1706622 2775160 2047542 1550605
2362352,2750191 2487208 915508 1717731 2348573
2362924,365608 2047542 2148901 2487208 1086695
2363184,2047542 2487208 2579533 2795800 931519
2363426,2487208 1706622 1086695 2047542 1201171
2363516,365608 2148901 1550605 915508 1706622
2364381,2795800 365608 2579533 2775160 915508
2364598,1895272 479344 2795800 365608 2348573
2364891,1550605 2047542 2775160 915508 2487208
2366070,2579533 2795800 479344 2348573 1244196
2366981,2775160 2795800 1717731 1550605 1201171
2367476,1244196 915508 2775160 931519 479344
2367618,1201171 2795800 266412 2348573 931519
2367766,915508 2750191 1895272 2775160 1550605
2367821,2047542 2348573 931519 2795800 1244196
2367978,915508 2148901 2487208 2750191 2795800
